공통날짜,Return,Equity
2018-02-01,-0.0,1.0085276956932527
2018-02-02,-0.0,1.0085276956932527
2018-02-05,-0.0,1.0085276956932527
2018-02-06,-0.0,1.0085276956932527
2018-02-07,-0.0,1.0085276956932527
2018-02-08,0.0,1.0085276956932527
2018-02-09,-0.0,1.0085276956932527
2018-02-12,0.0,1.0085276956932527
2018-02-13,0.0,1.0085276956932527
2018-02-14,0.0,1.0085276956932527
2018-02-20,-0.0,1.0085276956932527
2018-02-21,0.0,1.0085276956932527
2018-02-22,-0.0,1.0085276956932527
2018-02-22,-0.0,1.0085276956932527
2018-02-23,0.0,1.0085276956932527
2018-02-26,0.0,1.0085276956932527
2018-02-27,-0.0,1.0085276956932527
2018-02-28,-0.0,1.0085276956932527
2018-03-02,-0.0,1.0085276956932527
2018-03-05,-0.0,1.0085276956932527
2018-03-06,0.0,1.0085276956932527
2018-03-07,0.0,1.0085276956932527
2018-03-08,0.0,1.0085276956932527
2018-03-09,0.0,1.0085276956932527
2018-03-12,0.0,1.0085276956932527
2018-03-13,0.0,1.0085276956932527
2018-03-14,-0.0,1.0085276956932527
2018-03-15,0.0,1.0085276956932527
2018-03-16,0.0,1.0085276956932527
2018-03-19,-0.0,1.0085276956932527
2018-03-20,-0.0002,1.0083259901541142
2018-03-21,0.0003906215686382055,1.0087198640340869
2018-03-22,0.0,1.0087198640340869
2018-03-23,-0.0,1.0087198640340869
2018-03-26,0.0,1.0087198640340869
2018-03-27,0.0,1.0087198640340869
2018-03-28,-0.0,1.0087198640340869
2018-03-29,0.0,1.0087198640340869
2018-04-02,0.0,1.0087198640340869
2018-04-03,-0.0,1.0087198640340869
2018-04-04,-0.0,1.0087198640340869
2018-04-05,0.0,1.0087198640340869
2018-04-06,-0.0,1.0087198640340869
2018-04-09,0.0,1.0087198640340869
2018-04-10,0.0,1.0087198640340869
2018-04-11,-0.0,1.0087198640340869
2018-04-12,0.0,1.0087198640340869
2018-04-13,0.0,1.0087198640340869
2018-04-16,0.0,1.0087198640340869
2018-04-17,-0.0,1.0087198640340869
2018-04-18,-0.0002,1.00851812006128
2018-04-19,-0.004633986625456998,1.003844660581385
2018-04-20,0.006990514509693568,1.0108620512466577
2018-04-23,-0.0,1.0108620512466577
2018-04-24,0.0064063335472432925,1.0173379707171943
2018-04-25,0.0059379391745437715,1.0233788617072668
2018-04-26,-0.012941785200844436,1.0101345122999665
2018-04-27,-0.008514952524150132,1.0015332648847268
2018-04-30,-0.00856669215739192,0.9929534377190717
2018-05-02,0.003188412984505007,0.9961193833529041
2018-05-03,0.00615788473198009,1.0022533716948823
2018-05-04,0.011925451232017714,1.014205695401155
2018-05-08,0.002782082664470664,1.017027299484538
2018-05-09,0.004601064773409824,1.0217067079657924
2018-05-10,-0.009149542244703213,1.0123585592795628
2018-05-11,-0.0037746576855202107,1.008537252263276
2018-05-14,0.002483379928659879,1.0110418334328524
2018-05-15,0.008788347272668418,1.0199272201722556
2018-05-16,-0.003265127879013896,1.016597027371106
2018-05-17,0.005331145809520876,1.022016654353547
2018-05-18,-0.0034304261318922613,1.0185107017152235
2018-05-21,-0.002786487348081401,1.0156726345310085
2018-05-23,-0.00649271065510959,1.009078165994686
2018-05-24,0.002610926474164721,1.011712794892783
2018-05-25,-0.0017937789021384987,1.0098980058262808
2018-05-29,0.0058336783494414846,1.0157894259580136
2018-05-30,0.022192577728087137,1.0383324117489559
2018-05-31,-0.005353297314734107,1.0327739096373387
2018-06-01,-0.007370174676268881,1.0251621855222184
2018-06-04,-0.00515875423596146,1.0198736257551082
2018-06-05,-0.002917858080342839,1.01689777925527
2018-06-07,-0.0060306767558806484,1.0107651974548086
2018-06-08,0.008535711915513389,1.0193927979945099
2018-06-11,-0.007118143280454348,1.0121366139993218
2018-06-12,0.001198624879334531,1.0133497861261467
2018-06-14,0.01796112229184299,1.0315506855591714
2018-06-15,0.00796868378812654,1.0397707867838175
2018-06-18,0.011008448846966168,1.051217050302697
2018-06-19,0.0129862797400899,1.06486844898548
2018-06-20,-0.0002,1.064655475295683
2018-06-21,0.009916780991656715,1.0752134304757583
2018-06-22,-0.00883073655455302,1.0657185039313097
2018-06-25,0.0010542616203963462,1.0668420500481508
2018-06-26,0.0020127702174068673,1.068989357953165
2018-06-27,0.0014859229460646218,1.0705777937692467
2018-06-28,-0.0002,1.0703636782104928
2018-06-29,0.004682909280361969,1.0753760942125472
2018-07-02,-0.022914825990786557,1.0507340381390151
2018-07-03,0.0,1.0507340381390151
2018-07-05,-0.0,1.0507340381390151
2018-07-06,0.0,1.0507340381390151
2018-07-09,0.0,1.0507340381390151
2018-07-10,0.0,1.0507340381390151
2018-07-11,-0.0,1.0507340381390151
2018-07-12,-0.0,1.0507340381390151
2018-07-13,-0.0002,1.0505238913313872
2018-07-16,0.004295164483851366,1.0550360642388712
2018-07-17,0.0016491379421212926,1.056775964242714
2018-07-18,0.001381983872096093,1.0582364115817162
2018-07-19,0.001924473474081978,1.060272959485113
2018-07-20,-0.003542215055705178,1.0565172446448678
2018-07-23,0.008081056977101042,1.065055020696133
2018-07-24,-0.0031522778412202968,1.0616976713547122
2018-07-25,0.0021682428794749242,1.0639996897707822
2018-07-26,-0.00709702201535567,1.0564484605481474
2018-07-27,-0.002791184365535493,1.0534997181220713
2018-07-30,0.0016468654469115052,1.0552346904061776
2018-07-31,-0.0005380502534215736,1.0546669211135853
2018-08-01,-0.004160102621307615,1.0502793984904542
2018-08-02,0.017358263745027358,1.06851042529542
2018-08-03,-0.006993035490970634,1.061038293968857
2018-08-06,0.0012524330993137767,1.062367173447863
2018-08-07,-0.006549430926349409,1.055409273026945
2018-08-08,-3.3649073812647146e-05,1.0553737594824144
2018-08-09,-0.0007399933065563857,1.0545927899644822
2018-08-10,0.012757130965989738,1.0680463683018477
2018-08-13,0.01299097945683858,1.081921336731408
2018-08-14,-0.004434595693143994,1.0771234530312184
2018-08-16,-0.0002,1.076908028340612
2018-08-17,0.001144224392795934,1.0781402527754371
2018-08-20,0.00013860494148776326,1.0782896883420887
2018-08-21,0.01143775172788608,1.0906228980880852
2018-08-22,0.0036585615150599438,1.0946130090504733
2018-08-23,0.004393066712000682,1.0994217170230558
2018-08-24,0.004238515746419758,1.1040816332826138
2018-08-27,0.00435539287679898,1.1088903425636174
2018-08-28,0.0013130209781362367,1.110346338845856
2018-08-29,0.0027886523355125092,1.1134427087569063
2018-08-30,0.0,1.1134427087569063
2018-08-31,0.0067545231056103106,1.1209634832599782
2018-09-04,-0.0042413275128838634,1.1162091099974896
2018-09-05,-0.01293469933277347,1.1017712807671693
2018-09-06,-0.0023080588618249465,1.0992283277988906
2018-09-07,-0.004837015936952405,1.0939113428589777
2018-09-10,0.0028641590774629577,1.097044478961567
2018-09-11,-0.004230933020841654,1.0924029572501965
2018-09-12,-0.0003761905620534023,1.0919920055677197
2018-09-13,0.00023941036761243595,1.0922534397752024
2018-09-14,0.016516968391201203,1.1102941553151502
2018-09-17,-0.006953379801489135,1.1025738583618703
2018-09-18,0.0029425215285421302,1.105818205676908
2018-09-19,0.0016220472699441713,1.1076118950784808
2018-09-20,-0.0002,1.1073903726994652
2018-09-21,-0.005901492496691141,1.1008551167240712
2018-09-27,-0.005899917677614219,1.0943601621604189
2018-09-28,0.006897722589775945,1.1019087549723037
2018-10-01,0.0011320504638412388,1.1031561712894808
2018-10-02,0.012200587070108071,1.1166153242092252
2018-10-04,0.01594830011408408,1.1344234405116993
2018-10-05,-0.0,1.1344234405116993
2018-10-08,-0.0,1.1344234405116993
2018-10-10,-0.0,1.1344234405116993
2018-10-11,-0.0002,1.134196555823597
2018-10-12,0.015020664610187561,1.151232941890653
2018-10-15,-0.0,1.151232941890653
2018-10-16,-0.0,1.151232941890653
2018-10-17,0.0,1.151232941890653
2018-10-18,-0.0002,1.151002695302275
2018-10-19,0.004135878294853512,1.1557631023670936
2018-10-22,0.0025597100109071348,1.1587215207504598
2018-10-23,-0.0002,1.1584897764463098
2018-10-24,-0.004339039718136206,1.1534630432932544
2018-10-25,-0.017446933601054336,1.133338650165647
2018-10-26,-0.0,1.133338650165647
2018-10-29,-0.0,1.133338650165647
2018-10-30,0.0,1.133338650165647
2018-10-31,0.0,1.133338650165647
2018-11-01,-0.0,1.133338650165647
2018-11-02,0.0,1.133338650165647
2018-11-05,-0.0,1.133338650165647
2018-11-06,0.0,1.133338650165647
2018-11-07,-0.0,1.133338650165647
2018-11-08,0.0,1.133338650165647
2018-11-09,-0.0,1.133338650165647
2018-11-12,0.0,1.133338650165647
2018-11-13,-0.0,1.133338650165647
2018-11-14,-0.0,1.133338650165647
2018-11-15,-0.0002,1.133111982435614
2018-11-16,-0.0006050148253966768,1.1324264328874059
2018-11-19,0.0,1.1324264328874059
2018-11-20,-0.0,1.1324264328874059
2018-11-21,-0.0,1.1324264328874059
2018-11-23,-0.0,1.1324264328874059
2018-11-26,-0.0002,1.1321999476008284
2018-11-27,-0.008652262104405862,1.1224038568995915
2018-11-28,0.0,1.1224038568995915
2018-11-29,0.0,1.1224038568995915
2018-11-30,-0.0,1.1224038568995915
2018-12-03,-0.0002,1.1221793761282117
2018-12-04,0.010519324620633874,1.1339839452682847
2018-12-06,0.02261091387490488,1.1596243585902708
2018-12-07,-0.004108622669870776,1.1548598996620325
2018-12-10,0.010981501957632922,1.167541995910963
2018-12-11,0.002290379371780982,1.1702161100140855
2018-12-12,0.0,1.1702161100140855
2018-12-13,0.0,1.1702161100140855
2018-12-14,-0.0002,1.1699820667920828
2018-12-17,0.0029329945068798935,1.173413617767132
2018-12-18,-0.0045273006887147854,1.1681012214872675
2018-12-19,0.0,1.1681012214872675
2018-12-20,-0.0,1.1681012214872675
2018-12-21,0.0,1.1681012214872675
2018-12-24,-0.0,1.1681012214872675
2018-12-26,-0.0,1.1681012214872675
2018-12-27,-0.0,1.1681012214872675
2018-12-28,0.0,1.1681012214872675
2019-01-02,-0.0,1.1681012214872675
2019-01-03,-0.0,1.1681012214872675
2019-01-04,-0.0002,1.16786760124297
2019-01-07,-0.014368796691175878,1.1510867491184986
2019-01-08,-0.0,1.1510867491184986
2019-01-09,-0.0002,1.150856531768675
2019-01-10,0.0001882707338705103,1.1510732043724907
2019-01-11,-0.0059322844244595885,1.144244710730779
2019-01-14,0.008043341867717047,1.1534482621195137
2019-01-15,-0.018470576700473806,1.1321434075240069
2019-01-16,-0.004804503291760298,1.126704020795813
2019-01-17,-0.002393623061053063,1.1240071160686549
2019-01-18,-0.007329261774424722,1.1157689736786716
2019-01-22,0.004281094739959634,1.1205456863628975
2019-01-23,-0.004244581732196551,1.1157894386124698
2019-01-24,-0.009955030621993544,1.1046817205833857
2019-01-25,-0.018127601071473265,1.0846564910417014
2019-01-28,0.00010651328763344736,1.0847720213705152
2019-01-29,-0.004817237992305046,1.0795464163761797
2019-01-30,-0.012710398986687466,1.0658249506993898
2019-01-31,0.0025501751781558113,1.0685429910329225
2019-02-01,0.0003498460712982876,1.0689168166003487
2019-02-07,0.0004899902099992914,1.0694405753757865
2019-02-08,0.01467036220040363,1.0851296559683574
2019-02-11,-0.0021646950378828578,1.0827806811866232
2019-02-12,-0.0056204746836732156,1.0766949397800434
2019-02-13,-0.004501818878576813,1.0718478541736736
2019-02-14,-0.012934896633871595,1.0579836129727
2019-02-15,0.016414995057861148,1.075350408750945
2019-02-19,-0.0032695277767595954,1.071834520719784
2019-02-20,-0.012175064487823128,1.0587848663097454
2019-02-21,-3.46734626690548e-05,1.0587481545722088
2019-02-22,-0.001143550328205123,1.0575374227725611
2019-02-22,0.0,1.0575374227725611
2019-02-25,0.0,1.0575374227725611
2019-02-26,-0.0,1.0575374227725611
2019-02-27,0.0,1.0575374227725611
2019-02-28,-0.0002,1.0573259152880066
2019-03-04,-0.0045558165358610125,1.052508932399343
2019-03-05,-0.007318492235735441,1.0448061539495364
2019-03-06,-0.0021417106169767663,1.04256848151694
2019-03-07,-0.003508021925141769,1.0389111284253167
2019-03-08,-0.014556613249352424,1.0237881009283811
2019-03-11,0.0008001455236872346,1.0246072803945432
2019-03-12,0.009660163039814762,1.0345051537749357
2019-03-13,-0.006248553009227109,1.0280409934832544
2019-03-14,0.0023161562178311,1.030422097022496
2019-03-15,0.011608187705999029,1.0423834301411423
2019-03-18,0.00021436227306104172,1.0426068778226285
2019-03-19,-0.0003930326089012226,1.0421970993213796
2019-03-20,0.00035730875429340614,1.0425694854686662
2019-03-21,0.00874983352194647,1.0516917949015785
2019-03-22,0.0026524745441323105,1.0544813806158277
2019-03-25,-0.02026541935360182,1.033111873237083
2019-03-26,0.000540491860739678,1.0336702617958011
2019-03-27,-0.0011534026653539087,1.0324780237607487
2019-03-28,-0.007965861515660144,1.0242534468055082
2019-03-29,0.0050765211640557695,1.0294530911055735
2019-04-01,0.01379332213233564,1.0436526692113213
2019-04-02,0.004981862129183057,1.048852002920086
2019-04-03,0.01385361529326179,1.063382395068108
2019-04-04,0.0017488636846394456,1.0652421059217276
2019-04-05,0.0018504622706077,1.0672132962477985
2019-04-08,-0.0010470108798585898,1.0660959123154974
2019-04-09,0.001151651700337375,1.0673236834856383
2019-04-10,0.004211411824577738,1.0718186230669215
2019-04-11,-0.0017381031246745948,1.0699556917690844
2019-04-12,0.0032998171626088535,1.073486349924015
2019-04-15,0.0034963255002260496,1.077239607623399
2019-04-16,0.004275868583613729,1.0818457426186603
2019-04-17,-0.000998364830321563,1.0807656658773968
2019-04-18,-0.015655965008579464,1.0638452364299462
2019-04-22,0.00017491997455820751,1.0640313242116364
2019-04-23,0.002096656602014413,1.0662622325122948
2019-04-24,-0.009716476815415653,1.0559019202509357
2019-04-25,-0.0030713313819141774,1.0526588955470455
2019-04-26,-0.00548210810334162,1.0468881056857124
2019-04-29,0.0,1.0468881056857124
2019-04-30,-0.0,1.0468881056857124
2019-05-02,-0.0002,1.0466787280645753
2019-05-03,0.008399712522643798,1.0554705284838841
2019-05-07,-0.0002,1.0552594343781874
2019-05-08,-0.00413209008835036,1.050899007328755
2019-05-09,-0.03340635313159226,1.0157923039842909
2019-05-10,0.0,1.0157923039842909
2019-05-13,-0.0,1.0157923039842909
2019-05-14,-0.0002,1.015589145523494
2019-05-15,-0.004176148379639887,1.0113478945590362
2019-05-16,-0.0002,1.0111456249801243
2019-05-17,-0.00618473140860587,1.0048919608746354
2019-05-20,0.0023048885154350884,1.0072081248145084
2019-05-21,0.0043684636767924445,1.0116080769227307
2019-05-22,0.0019896021729239877,1.0136207745507235
2019-05-23,-0.0010130762737263765,1.01259389939347
2019-05-24,-0.007385112690934115,1.0051157793362968
2019-05-28,0.001058361151105025,1.006179554829509
2019-05-29,-0.012660081270292167,0.9934412398928609
2019-05-30,0.009746888509522655,1.0031242008988586
2019-05-31,-0.00015156682231243224,1.0029721605513435
2019-06-03,0.01605146764374421,1.0190713357340095
2019-06-04,-0.0018662989254893958,1.0171694439951322
2019-06-05,0.0012321480136288088,1.0184227473050746
2019-06-07,0.0010442696656287609,1.0194862552868715
2019-06-10,0.014175709741714115,1.0339381965274852
2019-06-11,0.004071084458636243,1.0381474462505587
2019-06-12,-0.001721769818148644,1.0363599953108165
2019-06-13,-0.005920549774502071,1.030224174374276
2019-06-14,-0.0024002522555548467,1.027751376476007
2019-06-17,-0.0014429216111357945,1.026268411804015
2019-06-18,0.004691115815043112,1.031082755781108
2019-06-19,0.014451382895493303,1.045983327481841
2019-06-20,0.0025393614458177893,1.0486394572166167
2019-06-21,-0.0021220662683521184,1.0464141747967943
2019-06-24,0.0,1.0464141747967943
2019-06-25,-0.0,1.0464141747967943
2019-06-26,0.0,1.0464141747967943
2019-06-27,0.0,1.0464141747967943
2019-06-28,-0.0,1.0464141747967943
2019-07-01,-0.0,1.0464141747967943
2019-07-02,-0.0,1.0464141747967943
2019-07-03,-0.0002,1.046204891961835
2019-07-05,0.007243227453209045,1.0537827919569744
2019-07-08,-0.021367547153515964,1.03126603846027
2019-07-09,-0.003095458119027228,1.0280737976286412
2019-07-10,0.0036399212094306633,1.0318159052494895
2019-07-11,-0.0002,1.0316095420684397
2019-07-12,-0.003306031002233034,1.028199008940162
2019-07-15,0.00014670285363393987,1.0283498486688771
2019-07-16,-0.005158327851175315,1.0230452830037366
2019-07-17,0.00942209965656815,1.0326845176133799
2019-07-18,0.0029881051468860775,1.0357702875355699
2019-07-19,-0.014233027036209656,1.0210281410297735
2019-07-22,-0.0,1.0210281410297735
2019-07-23,-0.004977574903704429,1.0159458969790076
2019-07-24,0.009833637169244902,1.0259363403134822
2019-07-25,0.0006590268608892558,1.0266124599193112
2019-07-26,0.0028975427853819014,1.0295871134459336
2019-07-29,0.01666705248521172,1.0467472959038346
2019-07-30,-0.00447177939139376,1.0420664729180147
2019-07-31,0.009751800645252828,1.052228497421013
2019-08-01,0.0022929323858074113,1.0546411862200191
2019-08-02,0.0103647470470003,1.0655722753405379
2019-08-05,0.0223008972824168,1.0893354931998984
2019-08-06,0.01480638095125908,1.1054646094959437
2019-08-07,0.005379642896091919,1.1114116143292996
2019-08-08,0.0,1.1114116143292996
2019-08-09,0.0,1.1114116143292996
2019-08-12,0.0,1.1114116143292996
2019-08-13,-0.0,1.1114116143292996
2019-08-14,0.0,1.1114116143292996
2019-08-16,-0.0,1.1114116143292996
2019-08-19,0.0,1.1114116143292996
2019-08-20,-0.0002,1.1111893320064337
2019-08-21,-0.0012780049374185865,1.1097692265537227
2019-08-22,0.0081607727613342,1.1188258010291492
2019-08-23,0.0006635570804958135,1.1195682058112635
2019-08-26,0.015424268016209552,1.1368367258801233
2019-08-27,-0.005181051357122435,1.1309467164186755
2019-08-28,-0.007975996549450137,1.121926289310908
2019-08-29,0.004585824292264707,1.1270712461425605
2019-08-30,-0.0002,1.126845831893332
2019-09-03,0.0028999536997895703,1.1301136326326235
2019-09-04,-0.013232489113488732,1.115159416291807
2019-09-05,-0.010453785352140699,1.103501779120474
2019-09-06,-0.004113446183517944,1.0989625839386457
2019-09-09,-0.007017836018947676,1.0912502447336052
2019-09-10,-0.0050731233841059264,1.0857141975991358
2019-09-11,-0.007709452565495489,1.0773439354930603
2019-09-16,-0.004347352387163106,1.072660341763299
2019-09-17,0.0012506898816244671,1.0740019071991622
2019-09-18,-0.005066648133622564,1.0685603174405445
2019-09-19,-0.006788594996798736,1.0613062942157898
2019-09-20,-0.005513652969789007,1.0554546196148311
2019-09-23,-0.0007593701209254178,1.054653138912703
2019-09-24,-0.004760024854355116,1.049632963758755
2019-09-25,0.012853414705444877,1.0631243315304515
2019-09-26,-0.0017112381522030873,1.0613050726138011
2019-09-27,0.013035225398548178,1.0751394234519447
2019-09-30,-0.008148628263151103,1.0663785119591762
2019-10-01,-0.0031753589831939877,1.0629923773717416
2019-10-02,0.02162266314156014,1.085977103469697
2019-10-04,0.004328849540732982,1.0906781349552983
2019-10-07,-0.0010466116904987999,1.0895366184686828
2019-10-08,-0.013691474102303758,1.0746192560734071
2019-10-10,0.009478743954543845,1.0848052968503494
2019-10-11,-0.009257611015891953,1.0747625913841297
2019-10-14,-0.010741950668951006,1.0632175446466474
2019-10-15,-0.0004010427164233832,1.0627911489943933
